747522,NSPTRG00000052236
747523,NSPTRG00000014762
747531,NSPTRG00000021180
747532,NSPTRG00000014174
747534,NSPTRG00000018653
747537,NSPTRG00000010582
747540,NSPTRG00000039590
747541,NSPTRG00000018633
747543,NSPTRG00000008546
747546,NSPTRG00000018084
747549,NSPTRG00000019424
747551,NSPTRG00000020944
747555,NSPTRG00000001289
747561,NSPTRG00000003629
747565,NSPTRG00000011309
747574,NSPTRG00000009036
747576,NSPTRG00000010546
747578,NSPTRG00000011254
747580,NSPTRG00000015062
747581,NSPTRG00000017755
747587,NSPTRG00000018119
747589,NSPTRG00000021184
747591,NSPTRG00000033677
747594,NSPTRG00000014766
747604,NSPTRG00000001291
747605,NSPTRG00000003992
747608,NSPTRG00000020953
747609,NSPTRG00000047288
747617,NSPTRG00000018123
747623,NSPTRG00000001593
747625,NSPTRG00000047870
747626,NSPTRG00000010553
747629,NSPTRG00000019427
747630,NSPTRG00000029966
747631,NSPTRG00000007152
747636,NSPTRG00000002007
747649,NSPTRG00000018089
747650,NSPTRG00000019428
747653,NSPTRG00000003632
747661,NSPTRG00000024123
747663,NSPTRG00000033875
747668,NSPTRG00000010593
747669,NSPTRG00000011319
747674,NSPTRG00000004576
747675,NSPTRG00000005058
747679,NSPTRG00000008885
747680,NSPTRG00000010554
747681,NSPTRG00000029713
747683,NSPTRG00000011323
747685,NSPTRG00000039177
747696,NSPTRG00000001599
747699,NSPTRG00000051906
747705,NSPTRG00000010825
747710,NSPTRG00000003998
747713,NSPTRG00000013231
747716,NSPTRG00000052245
747719,NSPTRG00000007164
747721,NSPTRG00000011328
747726,NSPTRG00000023825
747727,NSPTRG00000004000
747729,NSPTRG00000013233
747734,NSPTRG00000018095
747759,NSPTRG00000004581
747762,NSPTRG00000013235
747764,NSPTRG00000034021
747765,NSPTRG00000015070
747770,NSPTRG00000010832
747772,NSPTRG00000030988
747773,NSPTRG00000009024
747778,NSPTRG00000017765
747784,NSPTRG00000007169
747786,NSPTRG00000045068
747789,NSPTRG00000020923
747790,NSPTRG00000009023
747793,NSPTRG00000042856
747795,NSPTRG00000010604
747800,NSPTRG00000043476
747801,NSPTRG00000007156
747803,NSPTRG00000013922
747805,NSPTRG00000052113
747811,NSPTRG00000020308
747814,NSPTRG00000002435
747816,NSPTRG00000029745
747819,NSPTRG00000013924
747826,NSPTRG00000039407
747837,NSPTRG00000048032
747838,NSPTRG00000010563
747841,NSPTRG00000018101
747844,NSPTRG00000043649
747850,NSPTRG00000011274
747851,NSPTRG00000013927
747854,NSPTRG00000018102
747856,NSPTRG00000000532
747867,NSPTRG00000004587
747874,NSPTRG00000014103
747878,NSPTRG00000007696
747882,NSPTRG00000018103
747884,NSPTRG00000010847
747885,NSPTRG00000043956
747888,NSPTRG00000013239
747890,NSPTRG00000015074
747893,NSPTRG00000023862
747894,NSPTRG00000029960
747897,NSPTRG00000030892
747910,NSPTRG00000001158
747914,NSPTRG00000008987
747915,NSPTRG00000010850
747918,NSPTRG00000007165
747921,NSPTRG00000018106
747924,NSPTRG00000011345
747927,NSPTRG00000018650
747936,NSPTRG00000003094
747938,NSPTRG00000009406
747939,NSPTRG00000046312
747942,NSPTRG00000049157
747945,NSPTRG00000041478
747950,NSPTRG00000007183
747952,NSPTRG00000021996
747958,NSPTRG00000014193
747961,NSPTRG00000039410
747966,NSPTRG00000042109
747967,NSPTRG00000010576
747974,NSPTRG00000010613
747978,NSPTRG00000042354
747984,NSPTRG00000031470
747985,NSPTRG00000043363
748001,NSPTRG00000007172
748005,NSPTRG00000018115
748009,NSPTRG00000010861
748012,NSPTRG00000049084
748025,NSPTRG00000010586
748026,NSPTRG00000018676
748028,NSPTRG00000010620
748029,NSPTRG00000010866
748032,NSPTRG00000004601
748033,NSPTRG00000005046
748039,NSPTRG00000003341
748041,NSPTRG00000005045
748042,NSPTRG00000045629
748043,NSPTRG00000008572
748048,NSPTRG00000052377
748055,NSPTRG00000007738
748057,NSPTRG00000007176
748058,NSPTRG00000009444
748061,NSPTRG00000014114
748063,NSPTRG00000013248
748065,NSPTRG00000044962
748067,NSPTRG00000003652
748070,NSPTRG00000049924
748071,NSPTRG00000007178
748073,NSPTRG00000013250
748075,NSPTRG00000014117
748077,NSPTRG00000001619
748081,NSPTRG00000033776
748082,NSPTRG00000010875
748090,NSPTRG00000007713
748092,NSPTRG00000028742
748100,NSPTRG00000001621
748106,NSPTRG00000009417
748107,NSPTRG00000052634
748111,NSPTRG00000004607
748116,NSPTRG00000046547
748117,NSPTRG00000010628
748121,NSPTRG00000004608
748122,NSPTRG00000031304
748128,NSPTRG00000021539
748131,NSPTRG00000009004
748133,NSPTRG00000011299
748135,NSPTRG00000018125
748139,NSPTRG00000028713
748140,NSPTRG00000050141
748141,NSPTRG00000005036
748142,NSPTRG00000043899
748143,NSPTRG00000010598
748148,NSPTRG00000046666
748158,NSPTRG00000000060
748161,NSPTRG00000007199
748166,NSPTRG00000032474
748178,NSPTRG00000048237
748179,NSPTRG00000011305
748190,NSPTRG00000014209
748193,NSPTRG00000000063
748196,NSPTRG00000030250
748200,NSPTRG00000011370
748205,NSPTRG00000008999
748215,NSPTRG00000018128
748220,NSPTRG00000041861
748222,NSPTRG00000010884
748225,NSPTRG00000048264
748227,NSPTRG00000002517
748234,NSPTRG00000004022
748235,NSPTRG00000007722
748237,NSPTRG00000018129
748242,NSPTRG00000001630
748243,NSPTRG00000004025
748244,NSPTRG00000008996
748246,NSPTRG00000014214
748248,NSPTRG00000001144
748254,NSPTRG00000007197
748255,NSPTRG00000008591
748258,NSPTRG00000011313
748259,NSPTRG00000014213
748261,NSPTRG00000007195
748262,NSPTRG00000049269
748264,NSPTRG00000014218
748265,NSPTRG00000018132
748270,NSPTRG00000020954
748272,NSPTRG00000023523
748273,NSPTRG00000004617
748274,NSPTRG00000008595
748275,NSPTRG00000009464
748276,NSPTRG00000011314
748279,NSPTRG00000003217
748282,NSPTRG00000048146
748284,NSPTRG00000004618
748287,NSPTRG00000018134
748290,NSPTRG00000011377
748291,NSPTRG00000004027
748292,NSPTRG00000029808
748294,NSPTRG00000008597
748298,NSPTRG00000010643
748299,NSPTRG00000011378
748301,NSPTRG00000029807
748303,NSPTRG00000007728
748304,NSPTRG00000050245
748311,NSPTRG00000004624
748312,NSPTRG00000014220
748322,NSPTRG00000009883
748324,NSPTRG00000004032
748328,NSPTRG00000007730
748332,NSPTRG00000009422
748336,NSPTRG00000001640
748337,NSPTRG00000008602
748346,NSPTRG00000004035
748352,NSPTRG00000020344
748358,NSPTRG00000042723
748359,NSPTRG00000008607
748363,NSPTRG00000019043
748364,NSPTRG00000024082
748367,NSPTRG00000007736
748371,NSPTRG00000023875
748375,NSPTRG00000004039
748379,NSPTRG00000018694
748392,NSPTRG00000034337
748393,NSPTRG00000008980
748395,NSPTRG00000018146
748397,NSPTRG00000018696
748398,NSPTRG00000003683
748410,NSPTRG00000011332
748414,NSPTRG00000010670
748416,NSPTRG00000031004
748417,NSPTRG00000008976
748419,NSPTRG00000010907
748426,NSPTRG00000003231
748434,NSPTRG00000018681
748436,NSPTRG00000045356
748437,NSPTRG00000003373
748442,NSPTRG00000010627
748454,NSPTRG00000004047
748455,NSPTRG00000019957
748458,NSPTRG00000008972
748461,NSPTRG00000018148
748467,NSPTRG00000008971
748470,NSPTRG00000018149
748474,NSPTRG00000018685
748477,NSPTRG00000008616
748478,NSPTRG00000051034
748479,NSPTRG00000018150
748494,NSPTRG00000007222
748495,NSPTRG00000049137
748497,NSPTRG00000018489
748502,NSPTRG00000007219
748504,NSPTRG00000011343
748505,NSPTRG00000051650
748513,NSPTRG00000046932
748520,NSPTRG00000047842
748522,NSPTRG00000018166
748531,NSPTRG00000010632
748534,NSPTRG00000040986
748538,NSPTRG00000040959
748541,NSPTRG00000010683
748542,NSPTRG00000008624
748547,NSPTRG00000000576
748551,NSPTRG00000004056
748555,NSPTRG00000010686
748564,NSPTRG00000004063
748574,NSPTRG00000028910
748577,NSPTRG00000003238
748578,NSPTRG00000009437
748580,NSPTRG00000034313
748583,NSPTRG00000002543
748596,NSPTRG00000008629
748599,NSPTRG00000023510
748603,NSPTRG00000021557
748614,NSPTRG00000008630
748615,NSPTRG00000014145
748616,NSPTRG00000013125
748619,NSPTRG00000003389
748624,NSPTRG00000018689
748630,NSPTRG00000010695
748633,NSPTRG00000020360
748635,NSPTRG00000010645
748637,NSPTRG00000011359
748640,NSPTRG00000045072
748644,NSPTRG00000010699
748649,NSPTRG00000003391
748651,NSPTRG00000018167
748652,NSPTRG00000010933
748662,NSPTRG00000044196
748664,NSPTRG00000004073
748665,NSPTRG00000007242
748668,NSPTRG00000048513
748669,NSPTRG00000021564
748672,NSPTRG00000044854
748673,NSPTRG00000044910
748674,NSPTRG00000013128
748677,NSPTRG00000011367
748680,NSPTRG00000009449
748681,NSPTRG00000010936
748690,NSPTRG00000004076
748692,NSPTRG00000010703
748700,NSPTRG00000007246
748707,NSPTRG00000013131
748716,NSPTRG00000049254
748720,NSPTRG00000003400
748728,NSPTRG00000000592
748729,NSPTRG00000010947
748732,NSPTRG00000007249
748737,NSPTRG00000020367
748739,NSPTRG00000050552
748740,NSPTRG00000049334
748745,NSPTRG00000000261
748747,NSPTRG00000004091
748759,NSPTRG00000044502
748763,NSPTRG00000021577
748767,NSPTRG00000000265
748775,NSPTRG00000008650
748780,NSPTRG00000010666
748782,NSPTRG00000011380
748791,NSPTRG00000007256
748793,NSPTRG00000011382
748796,NSPTRG00000051175
748798,NSPTRG00000047981
748800,NSPTRG00000003410
748810,NSPTRG00000007252
748817,NSPTRG00000028979
748819,NSPTRG00000022654
748820,NSPTRG00000007259
748824,NSPTRG00000008659
748829,NSPTRG00000003416
748831,NSPTRG00000004096
748832,NSPTRG00000043114
748837,NSPTRG00000007263
748842,NSPTRG00000003420
748844,NSPTRG00000010677
748846,NSPTRG00000002567
748864,NSPTRG00000000276
748865,NSPTRG00000044699
748868,NSPTRG00000000280
748873,NSPTRG00000039212
748874,NSPTRG00000002576
748881,NSPTRG00000003425
748885,NSPTRG00000020381
748888,NSPTRG00000034115
748891,NSPTRG00000004103
748892,NSPTRG00000010685
748896,NSPTRG00000048842
748901,NSPTRG00000011398
748909,NSPTRG00000052102
748910,NSPTRG00000031360
748918,NSPTRG00000004115
748924,NSPTRG00000003295
748928,NSPTRG00000011403
748931,NSPTRG00000007577
748939,NSPTRG00000039012
748941,NSPTRG00000003298
748944,NSPTRG00000000607
748965,NSPTRG00000050130
748966,NSPTRG00000048821
748969,NSPTRG00000010696
748970,NSPTRG00000039448
748973,NSPTRG00000002585
748981,NSPTRG00000045351
748982,NSPTRG00000007270
748983,NSPTRG00000028459
748991,NSPTRG00000007272
748995,NSPTRG00000008694
748998,NSPTRG00000046983
749000,NSPTRG00000004124
749002,NSPTRG00000008698
749006,NSPTRG00000004125
749015,NSPTRG00000010708
749018,NSPTRG00000052675
749022,NSPTRG00000044088
749023,NSPTRG00000008697
749024,NSPTRG00000003315
749028,NSPTRG00000000291
749032,NSPTRG00000002597
749040,NSPTRG00000000295
749043,NSPTRG00000008701
749045,NSPTRG00000011412
749051,NSPTRG00000004133
749071,NSPTRG00000004137
749077,NSPTRG00000004139
749084,NSPTRG00000003330
749086,NSPTRG00000014219
749087,NSPTRG00000001245
749091,NSPTRG00000021631
749092,NSPTRG00000048275
749094,NSPTRG00000008717
749099,NSPTRG00000004144
749108,NSPTRG00000004503
749110,NSPTRG00000001251
749132,NSPTRG00000049131
749133,NSPTRG00000009370
749140,NSPTRG00000001263
749141,NSPTRG00000048964
749143,NSPTRG00000009367
749145,NSPTRG00000034540
749165,NSPTRG00000050821
749171,NSPTRG00000023156
749186,NSPTRG00000009358
749187,NSPTRG00000001281
749195,NSPTRG00000009356
749196,NSPTRG00000011436
749208,NSPTRG00000011438
749212,NSPTRG00000009355
749213,NSPTRG00000011439
749217,NSPTRG00000040343
749218,NSPTRG00000009354
749224,NSPTRG00000009352
749225,NSPTRG00000009351
749231,NSPTRG00000000318
749235,NSPTRG00000013134
749248,NSPTRG00000009343
749249,NSPTRG00000047216
749254,NSPTRG00000044231
749265,NSPTRG00000011604
749267,NSPTRG00000009337
749268,NSPTRG00000030841
749271,NSPTRG00000009336
749275,NSPTRG00000009335
749278,NSPTRG00000030668
749281,NSPTRG00000009330
749289,NSPTRG00000052805
749307,NSPTRG00000051849
749312,NSPTRG00000013152
749328,NSPTRG00000013156
749332,NSPTRG00000049841
749336,NSPTRG00000034138
749340,NSPTRG00000013160
749345,NSPTRG00000013161
749347,NSPTRG00000013163
749348,NSPTRG00000012330
749352,NSPTRG00000039291
749371,NSPTRG00000033847
749383,NSPTRG00000000345
749386,NSPTRG00000011607
749394,NSPTRG00000046205
749398,NSPTRG00000000350
749420,NSPTRG00000003404
749450,NSPTRG00000047942
749455,NSPTRG00000013199
749463,NSPTRG00000004574
749464,NSPTRG00000006961
749487,NSPTRG00000004588
749504,NSPTRG00000050094
749515,NSPTRG00000051483
749534,NSPTRG00000003445
749578,NSPTRG00000050918
749634,NSPTRG00000005819
749640,NSPTRG00000008814
749692,NSPTRG00000013797
749738,NSPTRG00000007682
749744,NSPTRG00000051760
749758,NSPTRG00000048367
749769,NSPTRG00000043259
749791,NSPTRG00000005416
749794,NSPTRG00000007528
749798,NSPTRG00000048344
749799,NSPTRG00000031322
749821,NSPTRG00000007543
749829,NSPTRG00000013839
749839,NSPTRG00000052430
749852,NSPTRG00000007554
749854,NSPTRG00000010153
749859,NSPTRG00000007555
749866,NSPTRG00000044934
749868,NSPTRG00000010155
749883,NSPTRG00000022405
749887,NSPTRG00000010165
749895,NSPTRG00000023069
749914,NSPTRG00000046824
749920,NSPTRG00000010176
749922,NSPTRG00000047624
749928,NSPTRG00000047986
749937,NSPTRG00000010801
749952,NSPTRG00000046081
749953,NSPTRG00000046062
749957,NSPTRG00000029192
749965,NSPTRG00000016137
749975,NSPTRG00000007587
749977,NSPTRG00000007588
749980,NSPTRG00000011632
749982,NSPTRG00000010198
749985,NSPTRG00000007591
750003,NSPTRG00000034459
750017,NSPTRG00000011637
750018,NSPTRG00000007612
750034,NSPTRG00000045515
750044,NSPTRG00000050663
750047,NSPTRG00000007627
750048,NSPTRG00000030350
750052,NSPTRG00000045173
750069,NSPTRG00000022723
750071,NSPTRG00000010219
750080,NSPTRG00000007644
750086,NSPTRG00000031310
750100,NSPTRG00000010234
750105,NSPTRG00000014693
750122,NSPTRG00000051937
750129,NSPTRG00000012415
750154,NSPTRG00000040496
750158,NSPTRG00000045094
750171,NSPTRG00000040616
750207,NSPTRG00000006879
750218,NSPTRG00000043993
750248,NSPTRG00000034133
750296,NSPTRG00000007719
750318,NSPTRG00000042971
750319,NSPTRG00000007729
750343,NSPTRG00000005683
750353,NSPTRG00000008504
750370,NSPTRG00000031019
750374,NSPTRG00000039004
750379,NSPTRG00000052757
750381,NSPTRG00000009880
750383,NSPTRG00000033963
750390,NSPTRG00000048745
750403,NSPTRG00000008524
750412,NSPTRG00000050009
750446,NSPTRG00000047506
750451,NSPTRG00000041220
750475,NSPTRG00000008553
750493,NSPTRG00000024045
750495,NSPTRG00000017654
750504,NSPTRG00000039939
750513,NSPTRG00000040524
750514,NSPTRG00000046864
750529,NSPTRG00000008618
750532,NSPTRG00000022733
750545,NSPTRG00000008626
750558,NSPTRG00000017662
750577,NSPTRG00000051406
750596,NSPTRG00000008662
750603,NSPTRG00000008674
750609,NSPTRG00000044265
750610,NSPTRG00000008683
750613,NSPTRG00000008686
750614,NSPTRG00000015878
750619,NSPTRG00000042155
750632,NSPTRG00000046966
750636,NSPTRG00000008711
750641,NSPTRG00000008720
750651,NSPTRG00000009369
750690,NSPTRG00000009339
750691,NSPTRG00000015895
750704,NSPTRG00000015900
750725,NSPTRG00000017912
750730,NSPTRG00000031491
750758,NSPTRG00000044037
750762,NSPTRG00000045028
750765,NSPTRG00000023849
750772,NSPTRG00000029856
750786,NSPTRG00000044256
750795,NSPTRG00000049307
750818,NSPTRG00000050671
750819,NSPTRG00000016692
750823,NSPTRG00000051571
750842,NSPTRG00000016699
750853,NSPTRG00000017749
750868,NSPTRG00000016705
750878,NSPTRG00000046893
750895,NSPTRG00000017770
750927,NSPTRG00000048757
750938,NSPTRG00000041621
750962,NSPTRG00000016709
750981,NSPTRG00000033811
751000,NSPTRG00000016744
751053,NSPTRG00000028329
751059,NSPTRG00000048052
751063,NSPTRG00000022476
100034681,NSPTRG00000048702
100034689,NSPTRG00000017346
100034690,NSPTRG00000017346
100034692,NSPTRG00000017346
100034693,NSPTRG00000017346
100034694,NSPTRG00000017346
100034695,NSPTRG00000017346
100034696,NSPTRG00000017346
100034697,NSPTRG00000017346
100034708,NSPTRG00000017328
100034709,NSPTRG00000017328
100034713,NSPTRG00000017328
100034715,NSPTRG00000017328
100034716,NSPTRG00000017328
100034718,NSPTRG00000017328
100034721,NSPTRG00000017328
100034722,NSPTRG00000017328
100126358,NSPTRG00000010196
100169686,NSPTRG00000017948
100169977,NSPTRG00000017910
100170022,NSPTRG00000019959
100170035,NSPTRG00000029615
100170757,NSPTRG00000007442
100174911,NSPTRG00000041150
100188950,NSPTRG00000004481
100190891,NSPTRG00000041553
100190896,NSPTRG00000017952
100190903,NSPTRG00000017947
100190911,NSPTRG00000012861
100190972,NSPTRG00000022526
100192399,NSPTRG00000013893
100192454,NSPTRG00000041182
100240746,NSPTRG00000009171
100286802,NSPTRG00000011735
100286805,NSPTRG00000048712
100312580,NSPTRG00000032517
100322885,NSPTRG00000011478
100499434,NSPTRG00000042327
100499444,NSPTRG00000041340
100499446,NSPTRG00000039078
100499461,NSPTRG00000044825
100499462,NSPTRG00000041872
100499464,NSPTRG00000041438
100499465,NSPTRG00000047669
100499579,NSPTRG00000006110
100500706,NSPTRG00000049062
100505396,NSPTRG00000034209
100526663,NSPTRG00000003111
100533103,NSPTRG00000047729
100533471,NSPTRG00000010459
100533953,NSPTRG00000039502
100533984,NSPTRG00000040236
100533985,NSPTRG00000000861
100534000,NSPTRG00000011911
100534001,NSPTRG00000011911
100534602,NSPTRG00000000130
100534603,NSPTRG00000000130
100534605,NSPTRG00000000127
100534627,NSPTRG00000021258
100538341,NSPTRG00000040435
100538342,NSPTRG00000013615
100551502,NSPTRG00000008693
100551503,NSPTRG00000040723
100551504,NSPTRG00000008692
100568282,NSPTRG00000003257
100568283,NSPTRG00000003257
100568439,NSPTRG00000000432
100568449,NSPTRG00000017294
100607975,NSPTRG00000004106
100607977,NSPTRG00000022997
100607987,NSPTRG00000028509
100607993,NSPTRG00000005848
100607996,NSPTRG00000032653
100607998,NSPTRG00000003965
100608001,NSPTRG00000029732
100608003,NSPTRG00000048704
100608006,NSPTRG00000007005
100608010,NSPTRG00000049665
100608018,NSPTRG00000042703
100608033,NSPTRG00000047434
100608035,NSPTRG00000012990
100608036,NSPTRG00000051496
100608037,NSPTRG00000008233
100608039,NSPTRG00000010228
100608041,NSPTRG00000010552
100608043,NSPTRG00000040518
100608047,NSPTRG00000014143
100608048,NSPTRG00000018498
100608057,NSPTRG00000021519
100608064,NSPTRG00000048069
100608066,NSPTRG00000042668
100608077,NSPTRG00000010910
100608083,NSPTRG00000014407
100608096,NSPTRG00000001399
100608101,NSPTRG00000014612
100608126,NSPTRG00000046344
100608132,NSPTRG00000022996
100608140,NSPTRG00000010229
100608149,NSPTRG00000021812
100608161,NSPTRG00000004109
100608170,NSPTRG00000007347
100608171,NSPTRG00000008009
100608173,NSPTRG00000015251
100608192,NSPTRG00000004426
100608221,NSPTRG00000042997
100608235,NSPTRG00000005284
100608245,NSPTRG00000031328
100608252,NSPTRG00000010940
100608260,NSPTRG00000021814
100608263,NSPTRG00000022230
100608275,NSPTRG00000003489
100608278,NSPTRG00000043289
100608290,NSPTRG00000008547
100608292,NSPTRG00000015374
100608332,NSPTRG00000013558
100608384,NSPTRG00000005662
100608401,NSPTRG00000046803
100608415,NSPTRG00000052089
100608449,NSPTRG00000045190
100608451,NSPTRG00000031327
100608453,NSPTRG00000046370
100608531,NSPTRG00000045174
100608534,NSPTRG00000006998
100608554,NSPTRG00000000889
100608569,NSPTRG00000010319
